0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.17000000178813934,2.0,2.0,2.0,1.0,6.0,1.0,0.0,12.0,2.0,26.059999465942383,4.0,416.989990234375,0.029999999329447746,25.0,0.25,23.170000076293945,104.25,0.5,1.0,2.0,6.0,0.15000000596046448,10.0,15.0,10.0,8.0,13.0,0.0,12.0,0.0
5.0,49.0,0.0,0.0,0.0,56.0,25.0,0.47999998927116394,16.0,3.5,1.0,0.03999999910593033,65.0,25.0,1.0,52.0,4.0,31.639999389648438,38.619998931884766,47183.6484375,0.4099999964237213,249.0,0.029999999329447746,2621.31005859375,1221.8199462890625,1.0,20.0,28.0,42.0,0.4300000071525574,101.0,148.0,17.0,13.0,58.0,0.0,52.0,0.0
10.0,9.0,0.0,1.0,4.0,0.0,8.0,0.28999999165534973,0.0,0.0,1.0,0.12999999523162842,17.0,1.0,0.0,27.0,2.0,23.579999923706055,16.06999969482422,6089.830078125,0.12999999523162842,78.0,0.05999999865889549,338.32000732421875,378.9200134277344,0.12999999523162842,0.0,0.0,11.0,0.1899999976158142,30.0,48.0,14.0,15.0,43.0,15.630000114440918,28.0,0.0
9.0,7.0,3.0,2.0,8.0,10.0,4.0,0.25,4.0,2.5,2.0,0.5,15.0,1.0,0.0,14.0,1.0,31.34000015258789,10.329999923706055,3346.5,0.10999999940395355,66.0,0.10000000149011612,185.9199981689453,323.8500061035156,0.25,3.0,5.0,13.0,0.11999999731779099,31.0,35.0,18.0,12.0,34.0,41.66999816894531,16.0,0.0
0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.17000000178813934,0.0,0.0,1.0,1.0,5.0,1.0,0.0,6.0,1.0,37.0,2.0,148.02000427246094,0.019999999552965164,20.0,0.5,8.220000267028809,74.01000213623047,1.0,0.0,0.0,6.0,0.14000000059604645,9.0,11.0,9.0,4.0,7.0,0.0,6.0,0.0
7.0,13.0,2.0,4.0,1.0,18.0,7.0,0.28999999165534973,6.0,3.0,4.0,0.5699999928474426,19.0,5.0,0.6700000166893005,20.0,1.0,24.6299991607666,17.40999984741211,7465.7001953125,0.14000000059604645,85.0,0.05999999865889549,414.760009765625,428.7699890136719,0.7099999785423279,6.0,11.0,14.0,0.20999999344348907,37.0,48.0,17.0,16.0,33.0,20.0,24.0,0.0
20.0,9.0,4.0,1.0,8.0,16.0,5.0,0.09000000357627869,8.0,2.0,3.0,0.6000000238418579,23.0,1.0,0.0,57.0,0.0,130.74000549316406,11.40999984741211,17020.599609375,0.5,241.0,0.09000000357627869,945.5900268554688,1491.75,0.20000000298023224,4.0,8.0,20.0,0.05999999865889549,116.0,125.0,61.0,12.0,87.0,13.640000343322754,58.0,1.0
5.0,3.0,2.0,0.0,0.0,4.0,2.0,0.20000000298023224,2.0,2.0,2.0,1.0,6.0,1.0,0.0,10.0,1.0,16.18000030517578,6.429999828338623,668.5700073242188,0.029999999329447746,26.0,0.1599999964237213,37.13999938964844,104.0,0.5,1.0,2.0,6.0,0.12999999523162842,10.0,16.0,7.0,9.0,16.0,0.0,10.0,0.0
0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.25,2.0,2.0,1.0,0.5,8.0,1.0,0.0,8.0,4.0,16.530000686645508,7.5,930.0,0.03999999910593033,31.0,0.12999999523162842,51.66999816894531,124.0,0.5,1.0,2.0,8.0,0.2199999988079071,15.0,16.0,8.0,8.0,9.0,0.0,8.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,2.0,17.06999969482422,7.5,959.989990234375,0.03999999910593033,37.0,0.12999999523162842,53.33000183105469,128.0,1.0,0.0,0.0,2.0,0.14000000059604645,18.0,19.0,6.0,5.0,7.0,0.0,4.0,0.0
2.0,15.0,4.0,3.0,0.0,20.0,9.0,0.4300000071525574,10.0,2.0,7.0,0.7799999713897705,33.0,4.0,0.3799999952316284,18.0,2.0,19.75,23.799999237060547,11186.0,0.1599999964237213,94.0,0.03999999910593033,621.4400024414062,470.0,0.4399999976158142,5.0,10.0,26.0,0.20000000298023224,42.0,52.0,15.0,17.0,44.0,14.289999961853027,21.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,1.0,2.0,1.0,0.0,4.0,1.0,10.869999885559082,3.5,133.19000244140625,0.009999999776482582,11.0,0.28999999165534973,7.400000095367432,38.04999923706055,1.0,0.0,0.0,3.0,0.20000000298023224,4.0,7.0,4.0,7.0,5.0,0.0,4.0,0.0
5.0,3.0,0.0,0.0,0.0,4.0,2.0,0.5,2.0,2.0,1.0,0.5,6.0,1.0,0.0,4.0,0.0,11.420000076293945,6.670000076293945,507.6499938964844,0.029999999329447746,20.0,0.15000000596046448,28.200000762939453,76.1500015258789,0.5,1.0,2.0,6.0,0.20000000298023224,10.0,10.0,6.0,8.0,10.0,0.0,4.0,0.0
0.0,5.0,0.0,0.0,0.0,8.0,3.0,0.5,4.0,2.0,1.0,0.33000001311302185,9.0,1.0,0.0,6.0,2.0,18.8799991607666,9.0,1529.25,0.05999999865889549,40.0,0.10999999940395355,84.95999908447266,169.9199981689453,0.33000001311302185,2.0,4.0,8.0,0.4300000071525574,20.0,20.0,10.0,9.0,7.0,0.0,6.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,7.739999771118164,1.5,17.40999984741211,0.0,5.0,0.6700000166893005,0.9700000286102295,11.609999656677246,1.0,0.0,0.0,2.0,0.20000000298023224,2.0,3.0,2.0,3.0,5.0,0.0,4.0,0.0
8.0,3.0,2.0,2.0,0.0,4.0,2.0,0.18000000715255737,2.0,2.0,2.0,1.0,7.0,1.0,0.0,9.0,1.0,28.65999984741211,6.230000019073486,1113.3800048828125,0.05999999865889549,38.0,0.1599999964237213,61.849998474121094,178.6199951171875,0.5,1.0,2.0,7.0,0.10000000149011612,17.0,21.0,15.0,11.0,20.0,18.18000030517578,11.0,0.0
0.0,5.0,3.0,0.0,0.0,8.0,3.0,0.3799999952316284,4.0,2.0,3.0,1.0,15.0,1.0,0.0,8.0,0.0,17.65999984741211,11.5,2336.0,0.07000000029802322,47.0,0.09000000357627869,129.77999877929688,203.1300048828125,0.33000001311302185,2.0,4.0,14.0,0.33000001311302185,23.0,24.0,10.0,10.0,9.0,0.0,8.0,0.0
8.0,8.0,3.0,0.0,1.0,4.0,6.0,0.15000000596046448,2.0,2.0,6.0,1.0,17.0,1.0,0.0,39.0,0.0,55.83000183105469,18.799999237060547,19738.619140625,0.3499999940395355,186.0,0.05000000074505806,1096.5899658203125,1049.760009765625,0.17000000178813934,1.0,2.0,13.0,0.11999999731779099,73.0,113.0,33.0,17.0,49.0,2.5,39.0,0.0
3.0,9.0,5.0,0.0,0.0,16.0,5.0,0.44999998807907104,8.0,2.0,4.0,0.800000011920929,21.0,3.0,0.5,11.0,2.0,15.170000076293945,23.860000610351562,8637.0595703125,0.11999999731779099,77.0,0.03999999910593033,479.8399963378906,361.92999267578125,0.6000000238418579,4.0,8.0,18.0,0.33000001311302185,35.0,42.0,11.0,15.0,15.0,0.0,11.0,0.0
0.0,13.0,1.0,0.0,1.0,28.0,7.0,0.6399999856948853,12.0,2.3299999237060547,3.0,0.4300000071525574,25.0,1.0,0.0,11.0,1.0,11.300000190734863,26.809999465942383,8126.06005859375,0.10000000149011612,69.0,0.03999999910593033,451.45001220703125,303.07000732421875,0.14000000059604645,8.0,14.0,20.0,0.5400000214576721,33.0,36.0,8.0,13.0,13.0,8.329999923706055,11.0,0.0
4.0,3.0,1.0,0.0,0.0,4.0,2.0,0.28999999165534973,2.0,2.0,2.0,1.0,6.0,1.0,0.0,7.0,2.0,10.34000015258789,8.100000381469727,678.469970703125,0.029999999329447746,22.0,0.11999999731779099,37.689998626708984,83.76000213623047,0.5,1.0,2.0,6.0,0.17000000178813934,9.0,13.0,5.0,9.0,12.0,0.0,7.0,0.0
3.0,7.0,0.0,1.0,3.0,12.0,4.0,0.27000001072883606,6.0,2.0,1.0,0.25,16.0,1.0,0.0,14.0,1.0,28.719999313354492,9.380000114440918,2523.860107421875,0.09000000357627869,56.0,0.10999999940395355,140.2100067138672,269.2099914550781,0.25,3.0,6.0,14.0,0.18000000715255737,25.0,31.0,16.0,12.0,22.0,22.219999313354492,15.0,0.0
8.0,3.0,0.0,0.0,0.0,4.0,2.0,0.12999999523162842,2.0,2.0,1.0,0.5,7.0,1.0,0.0,16.0,0.0,39.810001373291016,13.880000114440918,7671.64990234375,0.18000000715255737,119.0,0.07000000029802322,426.20001220703125,552.6199951171875,0.5,1.0,2.0,7.0,0.07999999821186066,59.0,60.0,17.0,8.0,25.0,0.0,16.0,0.0
2.0,3.0,2.0,0.0,0.0,4.0,2.0,0.25,2.0,2.0,2.0,1.0,7.0,1.0,0.0,8.0,1.0,18.530000686645508,9.0,1501.1700439453125,0.05999999865889549,40.0,0.10999999940395355,83.4000015258789,166.8000030517578,0.5,1.0,2.0,7.0,0.18000000715255737,18.0,22.0,9.0,9.0,11.0,0.0,8.0,0.0
0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.2199999988079071,2.0,2.0,1.0,0.5,6.0,1.0,0.0,9.0,1.0,15.920000076293945,7.070000171661377,796.1599731445312,0.03999999910593033,27.0,0.14000000059604645,44.22999954223633,112.58999633789062,0.5,1.0,2.0,6.0,0.20000000298023224,9.0,18.0,7.0,11.0,10.0,0.0,9.0,0.0
0.0,5.0,0.0,0.0,0.0,6.0,3.0,0.6000000238418579,2.0,3.0,1.0,0.33000001311302185,7.0,3.0,1.0,5.0,1.0,13.109999656677246,4.800000190734863,301.9599914550781,0.019999999552965164,17.0,0.20999999344348907,16.780000686645508,62.90999984741211,1.0,2.0,3.0,6.0,0.5,6.0,11.0,5.0,8.0,6.0,0.0,5.0,0.0
12.0,1.0,7.0,1.0,9.0,0.0,1.0,0.05999999865889549,0.0,0.0,1.0,1.0,8.0,1.0,0.0,16.0,3.0,46.40999984741211,10.25,4875.77978515625,0.1599999964237213,90.0,0.10000000149011612,270.8800048828125,475.69000244140625,1.0,0.0,0.0,9.0,0.029999999329447746,41.0,49.0,26.0,13.0,39.0,38.459999084472656,17.0,0.0
0.0,5.0,1.0,0.0,0.0,8.0,3.0,0.3799999952316284,4.0,2.0,3.0,1.0,10.0,1.0,0.0,8.0,2.0,9.420000076293945,17.0,2723.10009765625,0.05000000074505806,41.0,0.05999999865889549,151.27999877929688,160.17999267578125,0.33000001311302185,2.0,4.0,9.0,0.33000001311302185,17.0,24.0,5.0,10.0,9.0,0.0,8.0,0.0
4.0,15.0,1.0,1.0,1.0,26.0,8.0,0.3799999952316284,12.0,2.1700000762939453,2.0,0.25,32.0,4.0,0.4300000071525574,20.0,1.0,15.739999771118164,26.1299991607666,10742.5595703125,0.14000000059604645,83.0,0.03999999910593033,596.8099975585938,411.20001220703125,0.5,7.0,13.0,26.0,0.30000001192092896,33.0,50.0,12.0,19.0,27.0,9.09000015258789,21.0,0.0
6.0,5.0,1.0,0.0,0.0,8.0,3.0,0.20999999344348907,4.0,2.0,1.0,0.33000001311302185,10.0,1.0,0.0,14.0,2.0,19.100000381469727,11.920000076293945,2711.6298828125,0.07999999821186066,49.0,0.07999999821186066,150.64999389648438,227.5500030517578,0.33000001311302185,2.0,4.0,9.0,0.14000000059604645,22.0,27.0,12.0,13.0,21.0,0.0,14.0,0.0
2.0,9.0,5.0,1.0,0.0,16.0,5.0,0.20999999344348907,8.0,2.0,5.0,1.0,24.0,5.0,1.0,23.0,2.0,23.670000076293945,23.0,12520.25,0.18000000715255737,107.0,0.03999999910593033,695.5700073242188,544.3599853515625,1.0,4.0,8.0,21.0,0.1899999976158142,46.0,61.0,17.0,17.0,27.0,4.170000076293945,24.0,0.0
3.0,3.0,0.0,1.0,6.0,4.0,2.0,0.14000000059604645,2.0,2.0,1.0,0.5,7.0,1.0,0.0,13.0,1.0,22.920000076293945,11.0,2773.89990234375,0.07999999821186066,55.0,0.09000000357627869,154.11000061035156,252.1699981689453,0.5,1.0,2.0,7.0,0.07999999821186066,26.0,29.0,13.0,11.0,24.0,35.0,14.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0
12.0,17.0,4.0,0.0,28.0,32.0,9.0,0.07000000029802322,16.0,2.0,2.0,0.2199999988079071,44.0,1.0,0.0,137.0,4.0,154.3800048828125,37.65999984741211,218997.953125,1.940000057220459,832.0,0.029999999329447746,12166.5498046875,5814.58984375,0.10999999940395355,8.0,16.0,37.0,0.05000000074505806,403.0,429.0,107.0,20.0,178.0,16.969999313354492,137.0,0.0
20.0,14.0,1.0,9.0,22.0,16.0,9.0,0.1899999976158142,8.0,2.0,2.0,0.2199999988079071,29.0,1.0,0.0,38.0,2.0,16.229999542236328,147.52999877929688,353307.21875,0.800000011920929,447.0,0.009999999776482582,19628.1796875,2394.830078125,0.10999999940395355,4.0,8.0,22.0,0.10000000149011612,209.0,238.0,17.0,24.0,90.0,44.93000030517578,47.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.17000000178813934,0.0,0.0,1.0,1.0,2.0,1.0,0.0,6.0,0.0,25.239999771118164,4.329999923706055,474.0400085449219,0.03999999910593033,28.0,0.23000000417232513,26.34000015258789,109.38999938964844,1.0,0.0,0.0,3.0,0.14000000059604645,13.0,15.0,9.0,6.0,7.0,0.0,6.0,0.0
6.0,1.0,1.0,1.0,0.0,0.0,1.0,0.33000001311302185,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,9.829999923706055,2.0,39.29999923706055,0.009999999776482582,7.0,0.5,2.180000066757202,19.649999618530273,1.0,0.0,0.0,3.0,0.10000000149011612,3.0,4.0,3.0,4.0,10.0,33.33000183105469,3.0,0.0
5.0,13.0,4.0,3.0,5.0,24.0,7.0,0.28999999165534973,12.0,2.0,6.0,0.8600000143051147,32.0,6.0,0.8299999833106995,21.0,2.0,29.989999771118164,22.049999237060547,14580.3203125,0.2199999988079071,126.0,0.05000000074505806,810.02001953125,661.239990234375,0.8600000143051147,6.0,12.0,27.0,0.20000000298023224,49.0,77.0,20.0,18.0,35.0,27.59000015258789,24.0,0.0
1.0,3.0,0.0,0.0,0.0,4.0,2.0,0.17000000178813934,2.0,2.0,1.0,0.5,6.0,1.0,0.0,12.0,2.0,22.809999465942383,5.400000095367432,665.22998046875,0.03999999910593033,29.0,0.1899999976158142,36.959999084472656,123.19000244140625,0.5,1.0,2.0,6.0,0.14000000059604645,12.0,17.0,10.0,9.0,14.0,0.0,12.0,0.0
6.0,13.0,4.0,3.0,0.0,24.0,7.0,0.20999999344348907,12.0,2.0,4.0,0.5699999928474426,31.0,1.0,0.0,30.0,3.0,34.650001525878906,30.139999389648438,31475.689453125,0.3499999940395355,187.0,0.029999999329447746,1748.6500244140625,1044.3900146484375,0.14000000059604645,6.0,12.0,26.0,0.18000000715255737,92.0,95.0,29.0,19.0,40.0,9.09000015258789,33.0,0.0
3.0,5.0,0.0,0.0,0.0,8.0,3.0,0.6000000238418579,4.0,2.0,1.0,0.33000001311302185,11.0,1.0,0.0,5.0,3.0,14.199999809265137,12.380000114440918,2175.0400390625,0.05999999865889549,43.0,0.07999999821186066,120.83999633789062,175.75999450683594,0.33000001311302185,2.0,4.0,10.0,0.33000001311302185,22.0,21.0,8.0,9.0,9.0,0.0,5.0,0.0
2.0,7.0,6.0,0.0,2.0,10.0,4.0,0.25,4.0,2.5,3.0,0.75,19.0,3.0,0.6700000166893005,16.0,2.0,35.439998626708984,9.899999618530273,3476.919921875,0.11999999731779099,69.0,0.10000000149011612,193.16000366210938,351.0299987792969,0.75,3.0,5.0,17.0,0.1899999976158142,32.0,37.0,21.0,13.0,21.0,11.109999656677246,16.0,0.0
13.0,11.0,2.0,2.0,30.0,20.0,6.0,0.11999999731779099,10.0,2.0,4.0,0.6700000166893005,23.0,1.0,0.0,49.0,1.0,65.62999725341797,21.200000762939453,29496.560546875,0.46000000834465027,227.0,0.05000000074505806,1638.699951171875,1391.3499755859375,0.17000000178813934,5.0,10.0,19.0,0.05999999865889549,106.0,121.0,50.0,20.0,95.0,39.5099983215332,51.0,0.0
9.0,11.0,9.0,0.0,5.0,18.0,6.0,0.1899999976158142,8.0,2.25,6.0,1.0,27.0,3.0,0.4000000059604645,32.0,0.0,44.0,22.290000915527344,21860.16015625,0.33000001311302185,160.0,0.03999999910593033,1214.449951171875,980.6900024414062,0.5,5.0,9.0,23.0,0.12999999523162842,71.0,89.0,43.0,27.0,47.0,13.510000228881836,32.0,0.0
3.0,3.0,1.0,0.0,0.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,7.0,1.0,0.0,4.0,1.0,10.130000114440918,7.5,570.0,0.029999999329447746,19.0,0.12999999523162842,31.670000076293945,76.0,0.5,1.0,2.0,7.0,0.25,9.0,10.0,6.0,10.0,8.0,0.0,4.0,0.0
19.0,15.0,5.0,5.0,14.0,22.0,8.0,0.3100000023841858,8.0,2.75,5.0,0.6299999952316284,25.0,6.0,0.7099999785423279,21.0,1.0,40.150001525878906,15.40999984741211,9530.9296875,0.20999999344348907,114.0,0.05999999865889549,529.5,618.5900268554688,0.75,7.0,11.0,19.0,0.12999999523162842,52.0,62.0,27.0,16.0,60.0,47.5,26.0,0.0
16.0,11.0,13.0,3.0,6.0,24.0,6.0,0.10000000149011612,12.0,2.0,5.0,0.8299999833106995,45.0,1.0,0.0,59.0,0.0,66.94999694824219,25.450000762939453,43359.37890625,0.5699999928474426,268.0,0.03999999910593033,2408.85009765625,1703.8199462890625,0.17000000178813934,6.0,12.0,41.0,0.05999999865889549,123.0,145.0,58.0,24.0,107.0,13.239999771118164,62.0,0.0
13.0,3.0,2.0,0.0,11.0,4.0,2.0,0.05999999865889549,2.0,2.0,1.0,0.5,15.0,1.0,0.0,33.0,0.0,56.880001068115234,16.479999542236328,15453.1904296875,0.3100000023841858,175.0,0.05999999865889549,858.510009765625,937.5700073242188,0.5,1.0,2.0,15.0,0.029999999329447746,71.0,104.0,28.0,13.0,58.0,25.0,33.0,0.0
1.0,3.0,2.0,0.0,0.0,0.0,2.0,0.28999999165534973,0.0,0.0,2.0,1.0,8.0,1.0,0.0,7.0,0.0,17.030000686645508,4.0,272.4599914550781,0.019999999552965164,19.0,0.25,15.140000343322754,68.11000061035156,0.5,0.0,0.0,8.0,0.2199999988079071,8.0,11.0,6.0,6.0,9.0,0.0,7.0,0.0
1.0,13.0,2.0,0.0,0.0,22.0,7.0,0.5,10.0,2.200000047683716,2.0,0.28999999165534973,24.0,1.0,0.0,14.0,0.0,29.59000015258789,14.550000190734863,6259.35009765625,0.14000000059604645,82.0,0.07000000029802322,347.739990234375,430.3299865722656,0.14000000059604645,6.0,11.0,19.0,0.4399999976158142,40.0,42.0,22.0,16.0,16.0,0.0,14.0,0.0
3.0,7.0,2.0,4.0,3.0,12.0,4.0,0.1599999964237213,6.0,2.0,3.0,0.75,13.0,1.0,0.0,21.0,1.0,38.310001373291016,13.539999961853027,7020.93017578125,0.17000000178813934,95.0,0.07000000029802322,390.04998779296875,518.6500244140625,0.25,3.0,6.0,11.0,0.12999999523162842,43.0,52.0,27.0,17.0,32.0,25.0,25.0,1.0
6.0,3.0,0.0,0.0,0.0,4.0,2.0,0.17000000178813934,2.0,2.0,1.0,0.5,7.0,1.0,0.0,12.0,0.0,26.25,13.670000076293945,4902.509765625,0.11999999731779099,83.0,0.07000000029802322,272.3599853515625,358.7200012207031,0.5,1.0,2.0,7.0,0.10999999940395355,41.0,42.0,12.0,8.0,19.0,0.0,12.0,0.0
4.0,1.0,0.0,0.0,2.0,0.0,1.0,0.14000000059604645,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,1.0,15.640000343322754,10.5,1724.449951171875,0.05000000074505806,38.0,0.10000000149011612,95.80000305175781,164.22999572753906,1.0,0.0,0.0,2.0,0.07000000029802322,14.0,24.0,8.0,12.0,14.0,22.219999313354492,7.0,0.0
10.0,11.0,1.0,0.0,0.0,16.0,6.0,0.6700000166893005,6.0,2.6700000762939453,4.0,0.6700000166893005,17.0,3.0,0.4000000059604645,9.0,0.0,33.68000030517578,10.739999771118164,3883.050048828125,0.11999999731779099,73.0,0.09000000357627869,215.72000122070312,361.6600036621094,0.5,5.0,8.0,13.0,0.30000001192092896,34.0,39.0,19.0,12.0,20.0,0.0,9.0,1.0
6.0,3.0,4.0,2.0,5.0,4.0,2.0,0.07999999821186066,2.0,2.0,2.0,1.0,14.0,1.0,0.0,22.0,3.0,53.060001373291016,13.850000381469727,10172.91015625,0.23999999463558197,140.0,0.07000000029802322,565.1599731445312,734.7100219726562,0.5,1.0,2.0,14.0,0.05999999865889549,60.0,80.0,26.0,12.0,36.0,24.139999389648438,24.0,0.0
4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.14000000059604645,0.0,0.0,1.0,1.0,5.0,1.0,0.0,7.0,2.0,24.969999313354492,6.25,975.5,0.05000000074505806,35.0,0.1599999964237213,54.189998626708984,156.0800018310547,1.0,0.0,0.0,6.0,0.07999999821186066,15.0,20.0,12.0,10.0,12.0,0.0,7.0,0.0
31.0,9.0,4.0,5.0,21.0,16.0,5.0,0.1599999964237213,8.0,2.0,4.0,0.800000011920929,26.0,1.0,0.0,26.0,0.0,50.189998626708984,15.289999961853027,11739.2197265625,0.25999999046325684,136.0,0.07000000029802322,652.1799926757812,767.5599975585938,0.20000000298023224,4.0,8.0,23.0,0.05999999865889549,65.0,71.0,34.0,16.0,84.0,50.0,31.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,39.2599983215332,3.200000047683716,402.05999755859375,0.03999999910593033,33.0,0.3100000023841858,22.34000015258789,125.63999938964844,1.0,0.0,0.0,2.0,0.12999999523162842,16.0,17.0,10.0,4.0,8.0,0.0,5.0,0.0
11.0,25.0,4.0,0.0,6.0,48.0,13.0,0.33000001311302185,24.0,2.0,7.0,0.5400000214576721,56.0,1.0,0.0,40.0,2.0,56.41999816894531,19.1299991607666,20637.490234375,0.36000001430511475,185.0,0.05000000074505806,1146.530029296875,1079.0799560546875,0.07999999821186066,12.0,24.0,45.0,0.2199999988079071,90.0,95.0,40.0,17.0,58.0,13.039999961853027,40.0,1.0
1.0,5.0,1.0,0.0,0.0,0.0,4.0,0.36000001430511475,0.0,0.0,4.0,1.0,9.0,1.0,0.0,11.0,2.0,26.459999084472656,11.140000343322754,3284.949951171875,0.10000000149011612,62.0,0.09000000357627869,182.5,294.79998779296875,0.25,0.0,0.0,7.0,0.3100000023841858,24.0,38.0,14.0,13.0,13.0,0.0,11.0,0.0
18.0,7.0,1.0,4.0,27.0,10.0,4.0,0.17000000178813934,4.0,2.5,2.0,0.5,12.0,3.0,0.6700000166893005,19.0,2.0,42.560001373291016,14.4399995803833,8879.349609375,0.20000000298023224,114.0,0.07000000029802322,493.29998779296875,614.719970703125,0.75,3.0,5.0,10.0,0.05999999865889549,52.0,62.0,27.0,15.0,69.0,62.0,23.0,0.0
1.0,5.0,2.0,0.0,0.0,8.0,3.0,0.3799999952316284,4.0,2.0,2.0,0.6700000166893005,11.0,3.0,1.0,8.0,2.0,9.649999618530273,14.079999923706055,1914.4000244140625,0.05000000074505806,32.0,0.07000000029802322,106.36000061035156,135.92999267578125,1.0,2.0,4.0,10.0,0.30000001192092896,13.0,19.0,6.0,13.0,10.0,0.0,8.0,0.0
32.0,37.0,12.0,6.0,21.0,58.0,19.0,0.20999999344348907,22.0,2.640000104904175,10.0,0.5299999713897705,79.0,13.0,0.6700000166893005,85.0,0.0,103.8499984741211,30.93000030517578,99359.890625,1.0700000524520874,471.0,0.029999999329447746,5519.990234375,3212.300048828125,0.6800000071525574,18.0,29.0,62.0,0.12999999523162842,207.0,264.0,87.0,26.0,145.0,24.110000610351562,91.0,0.0
3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.33000001311302185,0.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,2.0,15.850000381469727,2.4000000953674316,91.29000091552734,0.009999999776482582,12.0,0.41999998688697815,5.070000171661377,38.040000915527344,1.0,0.0,0.0,4.0,0.14000000059604645,6.0,6.0,5.0,4.0,7.0,0.0,3.0,0.0
0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.2199999988079071,2.0,2.0,2.0,1.0,5.0,1.0,0.0,9.0,1.0,10.199999809265137,13.329999923706055,1813.3299560546875,0.05000000074505806,34.0,0.07999999821186066,100.73999786376953,136.0,0.5,1.0,2.0,5.0,0.20000000298023224,16.0,18.0,6.0,10.0,10.0,0.0,9.0,0.0
5.0,23.0,9.0,1.0,1.0,44.0,12.0,0.23999999463558197,22.0,2.0,9.0,0.75,57.0,10.0,0.8199999928474426,50.0,2.0,53.310001373291016,30.1299991607666,48410.4609375,0.5400000214576721,263.0,0.029999999329447746,2689.469970703125,1606.5400390625,0.8299999833106995,11.0,22.0,47.0,0.20999999344348907,113.0,150.0,45.0,24.0,58.0,3.8499999046325684,51.0,0.0
7.0,1.0,2.0,0.0,0.0,0.0,1.0,0.10000000149011612,0.0,0.0,1.0,1.0,3.0,1.0,0.0,10.0,1.0,29.670000076293945,13.130000114440918,5110.81982421875,0.12999999523162842,81.0,0.07999999821186066,283.92999267578125,389.3999938964844,1.0,0.0,0.0,4.0,0.05999999865889549,35.0,46.0,16.0,12.0,18.0,0.0,10.0,0.0
0.0,5.0,0.0,0.0,0.0,6.0,3.0,0.27000001072883606,2.0,3.0,1.0,0.33000001311302185,8.0,3.0,1.0,11.0,2.0,16.399999618530273,9.100000381469727,1358.4300537109375,0.05000000074505806,33.0,0.10999999940395355,75.47000122070312,149.27999877929688,1.0,2.0,3.0,7.0,0.25,14.0,19.0,10.0,13.0,12.0,0.0,11.0,0.0
3.0,19.0,7.0,0.0,0.0,36.0,10.0,0.33000001311302185,18.0,2.0,10.0,1.0,47.0,5.0,0.4399999976158142,30.0,2.0,43.84000015258789,22.75,22691.400390625,0.33000001311302185,171.0,0.03999999910593033,1260.6300048828125,997.4199829101562,0.5,9.0,18.0,39.0,0.28999999165534973,78.0,93.0,36.0,21.0,34.0,0.0,30.0,0.0
6.0,5.0,3.0,1.0,1.0,8.0,3.0,0.23000000417232513,4.0,2.0,2.0,0.6700000166893005,11.0,1.0,0.0,12.0,2.0,25.15999984741211,11.199999809265137,3155.739990234375,0.09000000357627869,58.0,0.09000000357627869,175.32000732421875,281.760009765625,0.33000001311302185,2.0,4.0,10.0,0.14000000059604645,24.0,34.0,15.0,14.0,21.0,14.289999961853027,13.0,0.0
5.0,5.0,2.0,0.0,1.0,6.0,3.0,0.25,2.0,3.0,1.0,0.33000001311302185,9.0,3.0,1.0,12.0,2.0,18.280000686645508,10.0,1828.3699951171875,0.05999999865889549,41.0,0.10000000149011612,101.58000183105469,182.83999633789062,1.0,2.0,3.0,8.0,0.1599999964237213,20.0,21.0,11.0,11.0,19.0,7.690000057220459,12.0,0.0
