0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
158.0,177.0,587778.0,587795.0,146.0,38.0,22.0,19116.0,124.0,140.0,1387.0,0.0,1.0,40.0,0.22779999673366547,0.5479999780654907,0.8946999907493591,0.013700000010430813,0.5,0.7727000117301941,0.0,2.164400100708008,1.2786999940872192,1.2304999828338623,-0.10530000180006027,0.02290000021457672,0.534500002861023,3.0
1362.0,1378.0,821437.0,821450.0,140.0,18.0,20.0,16070.0,103.0,126.0,1387.0,0.0,1.0,40.0,0.013000000268220901,0.32690000534057617,0.8125,0.011500000022351742,0.8888999819755554,0.6499999761581421,0.0,2.1461000442504883,1.2041000127792358,1.1138999462127686,-0.1875,-0.10320000350475311,0.34790000319480896,3.0
1368.0,1378.0,929571.0,929600.0,205.0,14.0,34.0,21556.0,92.0,119.0,1387.0,0.0,1.0,40.0,0.013000000268220901,0.2930999994277954,0.3447999954223633,0.007199999876320362,0.7142999768257141,0.8529000282287598,1.0,2.3117001056671143,1.0,1.462399959564209,0.6552000045776367,-0.1784999966621399,0.4796000123023987,3.0
1358.0,1378.0,956972.0,956991.0,226.0,23.0,27.0,23587.0,86.0,119.0,1387.0,0.0,1.0,40.0,0.013000000268220901,0.40529999136924744,0.949999988079071,0.014399999752640724,0.8695999979972839,0.7037000060081482,0.0,2.354099988937378,1.3009999990463257,1.2786999940872192,-0.05000000074505806,-0.18459999561309814,0.626800000667572,3.0
1370.0,1379.0,980597.0,980617.0,113.0,13.0,20.0,11635.0,94.0,116.0,1387.0,0.0,1.0,40.0,0.011500000022351742,0.37220001220703125,0.44999998807907104,0.006500000134110451,0.692300021648407,1.0,1.0,2.053100109100342,0.954200029373169,1.3009999990463257,0.550000011920929,-0.1956000030040741,0.3068000078201294,3.0
15.0,31.0,991553.0,991569.0,151.0,21.0,18.0,16849.0,104.0,119.0,1387.0,0.0,1.0,40.0,0.02160000056028366,0.41019999980926514,1.0,0.011500000022351742,0.761900007724762,0.8888999819755554,0.5,2.178999900817871,1.2041000127792358,1.2041000127792358,0.0,-0.1282999962568283,0.4235000014305115,3.0
15.0,32.0,1003575.0,1003594.0,132.0,18.0,20.0,14926.0,105.0,124.0,1387.0,0.0,1.0,40.0,0.02160000056028366,0.5913000106811523,0.8946999907493591,0.012299999594688416,0.9444000124931335,0.949999988079071,1.0,2.1205999851226807,1.2304999828338623,1.2786999940872192,0.10530000180006027,-0.11659999936819077,0.534500002861023,3.0
13.0,28.0,1024413.0,1024437.0,230.0,17.0,24.0,26034.0,93.0,127.0,1387.0,0.0,1.0,40.0,0.018799999728798866,0.3610999882221222,0.625,0.01080000028014183,0.8823999762535095,1.0,1.0,2.3617000579833984,1.1761000156402588,1.3802000284194946,0.375,-0.11569999903440475,0.5950999855995178,3.0
1374.0,1382.0,1036577.0,1036598.0,110.0,9.0,21.0,11570.0,93.0,118.0,1387.0,0.0,1.0,40.0,0.007199999876320362,0.3452000021934509,0.38100001215934753,0.005799999926239252,0.8888999819755554,1.0,1.0,2.0413999557495117,0.9031000137329102,1.3221999406814575,0.6190999746322632,-0.17829999327659607,0.29010000824928284,3.0
20.0,31.0,1048964.0,1048986.0,158.0,18.0,22.0,17923.0,106.0,125.0,1373.0,0.0,1.0,40.0,0.029100000858306885,0.34709998965263367,0.5,0.00800000037997961,0.6111000180244446,1.0,1.0,2.198699951171875,1.0413999557495117,1.3423999547958374,0.5,-0.11379999667406082,0.4009000062942505,3.0
15.0,29.0,1059907.0,1059929.0,166.0,17.0,22.0,18656.0,104.0,119.0,1373.0,0.0,1.0,40.0,0.021800000220537186,0.460999995470047,0.6363999843597412,0.010200000368058681,0.8234999775886536,1.0,1.0,2.220099925994873,1.1461000442504883,1.3423999547958374,0.3635999858379364,-0.12200000137090683,0.5095999836921692,3.0
1365.0,1382.0,1074472.0,1074485.0,133.0,18.0,14.0,14132.0,77.0,119.0,1387.0,0.0,1.0,40.0,0.007199999876320362,0.39820000529289246,0.7646999955177307,0.012299999594688416,0.9444000124931335,0.928600013256073,0.0,2.1238999366760254,1.2304999828338623,1.1138999462127686,-0.2353000044822693,-0.16990000009536743,0.3677999973297119,3.0
15.0,29.0,1084661.0,1084680.0,128.0,17.0,21.0,14278.0,104.0,119.0,1373.0,0.0,1.0,40.0,0.021800000220537186,0.5188000202178955,0.7368000149726868,0.010200000368058681,0.8234999775886536,0.9047999978065491,1.0,2.1071999073028564,1.1461000442504883,1.2786999940872192,0.2632000148296356,-0.12849999964237213,0.4399000108242035,3.0
5.0,21.0,1108621.0,1108641.0,217.0,18.0,23.0,22124.0,53.0,125.0,1373.0,0.0,1.0,40.0,0.007300000172108412,0.32190001010894775,0.800000011920929,0.011599999852478504,0.8888999819755554,0.8695999979972839,1.0,2.3364999294281006,1.2041000127792358,1.3009999990463257,0.20000000298023224,-0.20350000262260437,0.5296000242233276,3.0
13.0,25.0,1122694.0,1122712.0,127.0,15.0,19.0,14830.0,111.0,127.0,1373.0,0.0,1.0,40.0,0.01889999955892563,0.41200000047683716,0.666700005531311,0.008700000122189522,0.800000011920929,0.9473999738693237,1.0,2.103800058364868,1.079200029373169,1.2553000450134277,0.33329999446868896,-0.0877000018954277,0.36010000109672546,3.0
9.0,19.0,1132780.0,1132795.0,117.0,11.0,15.0,12317.0,86.0,124.0,1373.0,0.0,1.0,40.0,0.013100000098347664,0.2199999988079071,0.666700005531311,0.007300000172108412,0.9090999960899353,1.0,1.0,2.06820011138916,1.0,1.1761000156402588,0.33329999446868896,-0.17759999632835388,0.26600000262260437,3.0
19.0,33.0,1143416.0,1143429.0,114.0,16.0,15.0,13193.0,110.0,125.0,1373.0,0.0,1.0,40.0,0.027699999511241913,0.3736000061035156,0.928600013256073,0.010200000368058681,0.875,0.8666999936103821,0.0,2.0569000244140625,1.1461000442504883,1.1138999462127686,-0.0714000016450882,-0.09589999914169312,0.30970001220703125,3.0
9.0,20.0,1214727.0,1214748.0,140.0,13.0,23.0,14835.0,82.0,124.0,1373.0,0.0,1.0,40.0,0.013100000098347664,0.3939000070095062,0.5238000154495239,0.00800000037997961,0.8460999727249146,0.9129999876022339,1.0,2.1461000442504883,1.0413999557495117,1.3221999406814575,0.47620001435279846,-0.17219999432563782,0.38339999318122864,3.0
10.0,22.0,1269420.0,1269438.0,141.0,12.0,19.0,15646.0,105.0,124.0,1373.0,0.0,1.0,40.0,0.014600000344216824,0.3472000062465668,0.666700005531311,0.008700000122189522,1.0,0.9473999738693237,1.0,2.149199962615967,1.079200029373169,1.2553000450134277,0.33329999446868896,-0.1331000030040741,0.36010000109672546,3.0
5.0,17.0,1302051.0,1302067.0,130.0,13.0,17.0,12480.0,61.0,119.0,1373.0,0.0,1.0,40.0,0.007300000172108412,0.3228999972343445,0.75,0.008700000122189522,0.9230999946594238,0.9412000179290771,1.0,2.1138999462127686,1.079200029373169,1.2041000127792358,0.25,-0.25,0.32409998774528503,3.0
9.0,14.0,1672180.0,1672222.0,128.0,12.0,42.0,11931.0,75.0,118.0,1373.0,0.0,1.0,40.0,0.013100000098347664,0.390500009059906,0.11909999698400497,0.003599999938160181,0.41670000553131104,1.0,1.0,2.1071999073028564,0.6990000009536743,1.6232999563217163,0.8809000253677368,-0.2718000113964081,0.35089999437332153,3.0
798.0,825.0,1519629.0,1519634.0,65.0,28.0,8.0,8344.0,118.0,143.0,1648.0,1.0,0.0,69.0,0.968500018119812,0.5184999704360962,0.18520000576972961,0.01640000008046627,0.9642999768257141,0.625,0.0,1.8128999471664429,1.431399941444397,0.6990000009536743,-0.8148000240325928,0.002899999963119626,0.24690000712871552,3.0
1566.0,1577.0,2613123.0,2613138.0,106.0,19.0,15.0,8602.0,63.0,95.0,1654.0,1.0,0.0,100.0,0.09309999644756317,0.35760000348091125,0.733299970626831,0.006599999964237213,0.5788999795913696,1.0,1.0,2.0253000259399414,1.0413999557495117,1.1761000156402588,0.26669999957084656,-0.3659999966621399,0.28600001335144043,3.0
481.0,503.0,1342944.0,1342971.0,243.0,43.0,34.0,27326.0,104.0,126.0,1602.0,0.0,1.0,40.0,0.6004999876022339,0.5909000039100647,0.8148000240325928,0.013700000010430813,0.5116000175476074,0.7940999865531921,1.0,2.3856000900268555,1.3423999547958374,1.431399941444397,0.18520000576972961,-0.12150000035762787,0.8748999834060669,3.0
1207.0,1229.0,1438781.0,1438802.0,294.0,69.0,41.0,35659.0,116.0,128.0,1602.0,0.0,1.0,40.0,0.4657000005245209,0.3635999858379364,0.9545999765396118,0.013700000010430813,0.3188000023365021,0.5121999979019165,0.0,2.4683001041412354,1.3423999547958374,1.3221999406814575,-0.04540000110864639,-0.052400000393390656,0.7436000108718872,3.0
540.0,563.0,1469856.0,1469884.0,373.0,61.0,42.0,42582.0,107.0,127.0,1604.0,0.0,1.0,40.0,0.67330002784729,0.42080000042915344,0.821399986743927,0.014299999922513962,0.37709999084472656,0.666700005531311,1.0,2.571700096130371,1.3617000579833984,1.4471999406814575,0.1785999983549118,-0.10809999704360962,0.9071000218391418,3.0
1251.0,1276.0,2371628.0,2371646.0,203.0,40.0,31.0,26321.0,121.0,141.0,1600.0,0.0,1.0,40.0,0.4050000011920929,0.5489000082015991,0.7200000286102295,0.015599999576807022,0.625,0.5806000232696533,0.0,2.307499885559082,1.3978999853134155,1.2553000450134277,-0.2800000011920929,0.013000000268220901,0.7281000018119812,3.0
1235.0,1258.0,2401744.0,2401760.0,152.0,36.0,23.0,19464.0,121.0,140.0,1600.0,0.0,1.0,40.0,0.42750000953674316,0.5870000123977661,0.6955999732017517,0.014399999752640724,0.6388999819755554,0.6955999732017517,0.0,2.18179988861084,1.3617000579833984,1.2041000127792358,-0.3043000102043152,0.00039999998989515007,0.6079000234603882,3.0
834.0,884.0,283101.0,283128.0,359.0,71.0,43.0,31349.0,73.0,116.0,1360.0,1.0,0.0,300.0,0.699999988079071,0.7340999841690063,0.5400000214576721,0.03680000081658363,0.704200029373169,0.6279000043869019,0.0,2.5550999641418457,1.6990000009536743,1.431399941444397,-0.46000000834465027,-0.31779998540878296,0.9991000294685364,3.0
911.0,920.0,344819.0,344829.0,54.0,12.0,11.0,4761.0,79.0,102.0,1358.0,1.0,0.0,300.0,0.6450999975204468,0.4000000059604645,0.8999999761581421,0.006599999964237213,0.75,0.9090999960899353,1.0,1.7323999404907227,0.954200029373169,1.0,0.10000000149011612,-0.31119999289512634,0.19539999961853027,3.0
1155.0,1187.0,2574964.0,2574980.0,162.0,37.0,34.0,18471.0,104.0,127.0,1623.0,1.0,0.0,100.0,0.5372999906539917,0.6836000084877014,0.5,0.019700000062584877,0.8648999929428101,0.4706000089645386,0.0,2.2095000743865967,1.5051000118255615,1.2041000127792358,-0.5,-0.10920000076293945,0.8019000291824341,3.0
325.0,361.0,58567.0,58747.0,2059.0,134.0,200.0,374117.0,169.0,199.0,1387.0,0.0,1.0,40.0,0.46860000491142273,0.6822999715805054,0.20000000298023224,0.026000000536441803,0.2687000036239624,0.8999999761581421,1.0,3.313699960708618,1.5563000440597534,2.2553000450134277,0.800000011920929,0.4194999933242798,1.0,3.0
605.0,736.0,2066548.0,2066684.0,1981.0,219.0,206.0,230693.0,104.0,127.0,1387.0,0.0,1.0,40.0,0.8723999857902527,0.8888000249862671,0.9631999731063843,0.09440000355243683,0.5982000231742859,0.6601999998092651,1.0,3.2969000339508057,2.117300033569336,2.133500099182129,0.03680000081658363,-0.09019999951124191,1.0,3.0
104.0,116.0,2312016.0,2312026.0,67.0,15.0,16.0,7882.0,107.0,127.0,1354.0,1.0,0.0,70.0,0.15360000729560852,0.4417000114917755,0.833299994468689,0.008899999782443047,0.800000011920929,0.625,0.0,1.8260999917984009,1.079200029373169,1.0,-0.16670000553131104,-0.08089999854564667,0.2287999987602234,3.0
54.0,75.0,2344077.0,2344153.0,838.0,67.0,80.0,85442.0,90.0,119.0,1358.0,1.0,0.0,70.0,0.0794999971985817,0.4749000072479248,0.27630001306533813,0.01549999974668026,0.313400000333786,0.949999988079071,1.0,2.9231998920440674,1.3221999406814575,1.8808000087738037,0.7236999869346619,-0.20340000092983246,0.9998000264167786,3.0
151.0,161.0,2368336.0,2368345.0,59.0,11.0,9.0,5637.0,86.0,103.0,1356.0,1.0,0.0,70.0,0.22269999980926514,0.34439998865127563,0.8999999761581421,0.007400000002235174,0.9090999960899353,1.0,0.0,1.770799994468689,1.0,0.954200029373169,-0.10000000149011612,-0.25360000133514404,0.19539999961853027,3.0
71.0,95.0,2394841.0,2394907.0,624.0,72.0,67.0,61079.0,85.0,118.0,1356.0,1.0,0.0,70.0,0.1046999990940094,0.6061000227928162,0.3635999858379364,0.01769999973475933,0.33329999446868896,0.9850999712944031,1.0,2.7952001094818115,1.3802000284194946,1.8194999694824219,0.6363999843597412,-0.2353000044822693,0.9998000264167786,3.0
118.0,135.0,2473221.0,2473233.0,80.0,23.0,13.0,10030.0,113.0,140.0,1358.0,1.0,0.0,70.0,0.1738000065088272,0.6078000068664551,0.7059000134468079,0.012500000186264515,0.7390999794006348,0.9230999946594238,0.0,1.9031000137329102,1.2304999828338623,1.079200029373169,-0.29409998655319214,-0.020500000566244125,0.3418999910354614,3.0
83.0,92.0,2519944.0,2519955.0,55.0,13.0,12.0,6782.0,114.0,135.0,1354.0,1.0,0.0,70.0,0.1225999966263771,0.44440001249313354,0.8181999921798706,0.006599999964237213,0.692300021648407,0.916700005531311,1.0,1.740399956703186,0.954200029373169,1.0413999557495117,0.1817999929189682,-0.03660000115633011,0.20509999990463257,3.0
74.0,80.0,2615295.0,2615309.0,62.0,13.0,14.0,6764.0,97.0,126.0,1358.0,1.0,0.0,70.0,0.10899999737739563,0.26190000772476196,0.428600013256073,0.004399999976158142,0.46149998903274536,1.0,1.0,1.7924000024795532,0.7781999707221985,1.1461000442504883,0.571399986743927,-0.1476999968290329,0.1891999989748001,3.0
97.0,107.0,2770166.0,2770177.0,70.0,19.0,14.0,8127.0,104.0,127.0,1356.0,1.0,0.0,70.0,0.14309999346733093,0.3635999858379364,0.9090999960899353,0.007400000002235174,0.5263000130653381,0.7857000231742859,1.0,1.8451000452041626,1.0,1.0413999557495117,0.0908999964594841,-0.09300000220537186,0.21729999780654907,3.0
92.0,115.0,2797518.0,2797525.0,77.0,25.0,10.0,6702.0,76.0,101.0,1354.0,1.0,0.0,70.0,0.13590000569820404,0.5217000246047974,0.3043000102043152,0.017000000923871994,0.9200000166893005,0.699999988079071,0.0,1.8865000009536743,1.3617000579833984,0.8450999855995178,-0.6955999732017517,-0.3199999928474426,0.28060001134872437,3.0
458.0,519.0,2871825.0,2871852.0,543.0,81.0,46.0,58157.0,93.0,119.0,1350.0,1.0,0.0,70.0,0.6784999966621399,0.6703000068664551,0.4426000118255615,0.04520000144839287,0.7530999779701233,0.5870000123977661,0.0,2.734800100326538,1.7853000164031982,1.431399941444397,-0.5573999881744385,-0.16329999268054962,0.9998999834060669,3.0
79.0,86.0,2887095.0,2887114.0,86.0,17.0,19.0,9690.0,102.0,123.0,1350.0,1.0,0.0,70.0,0.11699999868869781,0.35339999198913574,0.3684000074863434,0.005200000014156103,0.41179999709129333,1.0,1.0,1.934499979019165,0.8450999855995178,1.2786999940872192,0.631600022315979,-0.11969999969005585,0.24449999630451202,3.0
541.0,573.0,2978904.0,2978933.0,529.0,47.0,32.0,58088.0,91.0,133.0,1354.0,1.0,0.0,70.0,0.7990999817848206,0.4300000071525574,0.9063000082969666,0.023600000888109207,0.680899977684021,0.9063000082969666,0.0,2.7235000133514404,1.5051000118255615,1.462399959564209,-0.09380000084638596,-0.1421000063419342,0.9847999811172485,3.0
78.0,94.0,1523381.0,1523431.0,463.0,69.0,54.0,60518.0,118.0,141.0,1360.0,0.0,1.0,130.0,0.11469999700784683,0.4212000072002411,0.3199999928474426,0.011800000444054604,0.23190000653266907,0.9258999824523926,1.0,2.665600061416626,1.2041000127792358,1.6990000009536743,0.6800000071525574,0.021199999377131462,0.9649999737739563,3.0
95.0,169.0,338690.0,338716.0,563.0,109.0,59.0,66987.0,107.0,135.0,1358.0,0.0,1.0,175.0,0.13989999890327454,0.7074000239372253,0.3513999879360199,0.054499998688697815,0.6789000034332275,0.4406999945640564,0.0,2.750499963760376,1.8691999912261963,1.4149999618530273,-0.6485999822616577,-0.07050000131130219,1.0,3.0
129.0,162.0,419384.0,419405.0,289.0,64.0,37.0,34165.0,109.0,133.0,1358.0,0.0,1.0,175.0,0.1899999976158142,0.5830000042915344,0.6363999843597412,0.024299999698996544,0.5156000256538391,0.5676000118255615,0.0,2.460900068283081,1.5184999704360962,1.3221999406814575,-0.3635999858379364,-0.07639999687671661,0.9312000274658203,3.0
129.0,173.0,439740.0,439763.0,366.0,59.0,42.0,42778.0,107.0,134.0,1358.0,0.0,1.0,175.0,0.1899999976158142,0.6383000016212463,0.5227000117301941,0.03240000084042549,0.7458000183105469,0.5475999712944031,0.0,2.563499927520752,1.6434999704360962,1.3617000579833984,-0.4772999882698059,-0.0869000032544136,0.9912999868392944,3.0
143.0,166.0,518468.0,518483.0,206.0,34.0,18.0,23642.0,101.0,127.0,1358.0,0.0,1.0,175.0,0.21060000360012054,0.40290001034736633,0.6521999835968018,0.016899999231100082,0.6765000224113464,0.833299994468689,0.0,2.3138999938964844,1.3617000579833984,1.1761000156402588,-0.34779998660087585,-0.10339999943971634,0.5708000063896179,3.0
900.0,934.0,665052.0,665079.0,269.0,49.0,33.0,31538.0,109.0,127.0,1364.0,0.0,1.0,50.0,0.6305000185966492,0.7070000171661377,0.7940999865531921,0.024900000542402267,0.6938999891281128,0.8181999921798706,0.0,2.4296998977661133,1.531499981880188,1.431399941444397,-0.20589999854564667,-0.08399999886751175,0.9837999939918518,3.0
867.0,887.0,681373.0,681396.0,236.0,52.0,32.0,28625.0,112.0,133.0,1364.0,0.0,1.0,50.0,0.699400007724762,0.4869999885559082,0.8695999979972839,0.014700000174343586,0.3846000134944916,0.7188000082969666,1.0,2.3729000091552734,1.3009999990463257,1.3617000579833984,0.13040000200271606,-0.052400000393390656,0.741100013256073,3.0
864.0,893.0,707122.0,707137.0,238.0,56.0,31.0,30361.0,118.0,140.0,1364.0,0.0,1.0,50.0,0.6905999779701233,0.4528999924659729,0.5171999931335449,0.021299999207258224,0.5178999900817871,0.4839000105857849,0.0,2.3766000270843506,1.462399959564209,1.1761000156402588,-0.4828000068664551,-0.0034000000450760126,0.7078999876976013,3.0
863.0,882.0,728350.0,728372.0,243.0,24.0,25.0,31245.0,118.0,140.0,1364.0,0.0,1.0,50.0,0.7067000269889832,0.4187000095844269,0.8636000156402588,0.013899999670684338,0.791700005531311,0.8799999952316284,1.0,2.3856000900268555,1.2786999940872192,1.3423999547958374,0.1363999992609024,0.0044999998062849045,0.683899998664856,3.0
797.0,831.0,735496.0,735528.0,337.0,57.0,43.0,43551.0,119.0,143.0,1362.0,0.0,1.0,50.0,0.779699981212616,0.6902999877929688,0.9412000179290771,0.02500000037252903,0.5964999794960022,0.7441999912261963,0.0,2.527600049972534,1.531499981880188,1.5051000118255615,-0.058800000697374344,0.009600000455975533,0.994700014591217,3.0
883.0,917.0,745600.0,745614.0,254.0,42.0,25.0,31667.0,116.0,135.0,1362.0,0.0,1.0,50.0,0.6535000205039978,0.46639999747276306,0.41179999709129333,0.02500000037252903,0.809499979019165,0.5600000023841858,0.0,2.4047999382019043,1.531499981880188,1.1461000442504883,-0.5881999731063843,-0.026000000536441803,0.7609999775886536,3.0
837.0,868.0,753061.0,753089.0,212.0,56.0,37.0,27232.0,119.0,142.0,1364.0,0.0,1.0,50.0,0.7272999882698059,0.7558000087738037,0.9031999707221985,0.022700000554323196,0.553600013256073,0.7567999958992004,0.0,2.3262999057769775,1.4914000034332275,1.4471999406814575,-0.09679999947547913,0.0035000001080334187,0.9775000214576721,3.0
897.0,925.0,1410869.0,1410896.0,361.0,51.0,35.0,46442.0,121.0,143.0,1362.0,0.0,1.0,50.0,0.641700029373169,0.5224999785423279,0.9642999768257141,0.020600000396370888,0.5490000247955322,0.771399974822998,0.0,2.557499885559082,1.4471999406814575,1.431399941444397,-0.0357000008225441,0.005100000184029341,0.9537000060081482,3.0
1002.0,1021.0,28972.0,28984.0,128.0,29.0,16.0,13352.0,96.0,116.0,1360.0,0.0,1.0,40.0,0.4984999895095825,0.43860000371932983,0.631600022315979,0.014000000432133675,0.6552000045776367,0.75,0.0,2.1071999073028564,1.2786999940872192,1.079200029373169,-0.3684000074863434,-0.1851000040769577,0.37869998812675476,3.0
996.0,1015.0,28972.0,28984.0,128.0,29.0,16.0,13352.0,96.0,116.0,1358.0,0.0,1.0,40.0,0.5052000284194946,0.43860000371932983,0.631600022315979,0.014000000432133675,0.6552000045776367,0.75,0.0,2.1071999073028564,1.2786999940872192,1.079200029373169,-0.3684000074863434,-0.1851000040769577,0.37869998812675476,3.0
1244.0,1281.0,57715.0,57763.0,649.0,110.0,71.0,61937.0,85.0,117.0,1360.0,0.0,1.0,40.0,0.11620000004768372,0.6345999836921692,0.770799994468689,0.0272000003606081,0.33640000224113464,0.6761000156402588,1.0,2.8122000694274902,1.5681999921798706,1.6812000274658203,0.22920000553131104,-0.25440001487731934,0.9998999834060669,3.0
1175.0,1208.0,70457.0,70478.0,288.0,62.0,34.0,27785.0,84.0,127.0,1356.0,0.0,1.0,40.0,0.218299999833107,0.5843999981880188,0.6363999843597412,0.024299999698996544,0.5322999954223633,0.6176000237464905,0.0,2.459399938583374,1.5184999704360962,1.3221999406814575,-0.3635999858379364,-0.24629999697208405,0.9312000274658203,3.0
1164.0,1197.0,79360.0,79387.0,434.0,76.0,51.0,47440.0,97.0,127.0,1358.0,0.0,1.0,40.0,0.2371000051498413,0.5128999948501587,0.8181999921798706,0.024299999698996544,0.4341999888420105,0.5293999910354614,0.0,2.637500047683716,1.5184999704360962,1.431399941444397,-0.1817999929189682,-0.1459999978542328,0.9805999994277954,3.0
1172.0,1214.0,88783.0,88808.0,383.0,91.0,58.0,47204.0,114.0,140.0,1354.0,0.0,1.0,40.0,0.20679999887943268,0.635200023651123,0.5952000021934509,0.03099999949336052,0.46149998903274536,0.4309999942779541,0.0,2.583199977874756,1.6232999563217163,1.3978999853134155,-0.4047999978065491,-0.03709999844431877,0.9932000041007996,3.0
1183.0,1203.0,96812.0,96831.0,203.0,33.0,23.0,21098.0,96.0,118.0,1354.0,0.0,1.0,40.0,0.22300000488758087,0.4657999873161316,0.949999988079071,0.014800000004470348,0.6061000227928162,0.8260999917984009,0.0,2.307499885559082,1.3009999990463257,1.2786999940872192,-0.05000000074505806,-0.18799999356269836,0.626800000667572,3.0
1175.0,1274.0,114719.0,114762.0,1666.0,186.0,121.0,182339.0,96.0,127.0,1356.0,0.0,1.0,40.0,0.120899997651577,0.6086000204086304,0.4343000054359436,0.0729999989271164,0.5322999954223633,0.3553999960422516,0.0,3.2216999530792236,1.9955999851226807,1.6334999799728394,-0.5656999945640564,-0.14489999413490295,1.0,3.0
1237.0,1261.0,161008.0,161069.0,617.0,125.0,83.0,75121.0,113.0,133.0,1354.0,0.0,1.0,40.0,0.13740000128746033,0.578499972820282,0.39340001344680786,0.01769999973475933,0.19200000166893005,0.7348999977111816,1.0,2.790299892425537,1.3802000284194946,1.7853000164031982,0.6065999865531921,-0.04879999905824661,0.9995999932289124,3.0
1194.0,1219.0,172567.0,172592.0,204.0,68.0,38.0,25491.0,114.0,141.0,1358.0,0.0,1.0,40.0,0.20469999313354492,0.6736000180244446,1.0,0.018400000408291817,0.3677000105381012,0.6578999757766724,0.5,2.3096001148223877,1.3978999853134155,1.3978999853134155,0.0,-0.023800000548362732,0.895799994468689,3.0
1257.0,1275.0,180920.0,180939.0,160.0,55.0,32.0,19189.0,112.0,135.0,1356.0,0.0,1.0,40.0,0.11949999630451202,0.5321999788284302,0.9473999738693237,0.013299999758601189,0.3273000121116638,0.5938000082969666,1.0,2.2040998935699463,1.2553000450134277,1.2786999940872192,0.05260000005364418,-0.06300000101327896,0.5659000277519226,3.0
1138.0,1157.0,240466.0,240480.0,146.0,25.0,18.0,16579.0,105.0,127.0,1356.0,0.0,1.0,40.0,0.29350000619888306,0.4510999917984009,0.7368000149726868,0.014000000432133675,0.7599999904632568,0.7778000235557556,0.0,2.164400100708008,1.2786999940872192,1.1461000442504883,-0.2632000148296356,-0.11289999634027481,0.4399000108242035,3.0
1246.0,1267.0,260406.0,260425.0,235.0,36.0,23.0,23782.0,87.0,119.0,1356.0,0.0,1.0,40.0,0.13130000233650208,0.41100001335144043,0.9047999978065491,0.01549999974668026,0.583299994468689,0.8260999917984009,0.0,2.3710999488830566,1.3221999406814575,1.2786999940872192,-0.09520000219345093,-0.2093999981880188,0.6559000015258789,3.0
216.0,228.0,2150440.0,2150452.0,106.0,12.0,13.0,12235.0,107.0,124.0,1387.0,0.0,1.0,40.0,0.31150001287460327,0.2639000117778778,1.0,0.008700000122189522,1.0,0.9230999946594238,0.5,2.0253000259399414,1.079200029373169,1.079200029373169,0.0,-0.09830000251531601,0.2583000063896179,3.0
1299.0,1306.0,336968.0,336982.0,54.0,9.0,14.0,6167.0,106.0,127.0,1358.0,1.0,0.0,100.0,0.07660000026226044,0.4490000009536743,0.5,0.005200000014156103,0.7778000235557556,1.0,1.0,1.7323999404907227,0.8450999855995178,1.1461000442504883,0.5,-0.10779999941587448,0.20399999618530273,3.0
213.0,227.0,9496251.0,9496258.0,56.0,16.0,8.0,7105.0,118.0,140.0,1360.0,1.0,0.0,100.0,0.3131999969482422,0.428600013256073,0.5,0.010300000198185444,0.875,0.875,0.0,1.7482000589370728,1.1461000442504883,0.8450999855995178,-0.5,-0.008799999952316284,0.20399999618530273,3.0
209.0,259.0,9649727.0,9649771.0,1182.0,87.0,71.0,130201.0,96.0,127.0,1360.0,1.0,0.0,100.0,0.3073999881744385,0.4627000093460083,0.8799999952316284,0.03680000081658363,0.5746999979019165,0.619700014591217,0.0,3.0725998878479004,1.6990000009536743,1.6434999704360962,-0.11999999731779099,-0.13940000534057617,1.0,3.0
1039.0,1048.0,1338444.0,1338453.0,66.0,10.0,9.0,7683.0,101.0,130.0,1362.0,1.0,0.0,120.0,0.4611000120639801,0.18520000576972961,1.0,0.006599999964237213,0.8999999761581421,1.0,0.5,1.8194999694824219,0.954200029373169,0.954200029373169,0.0,-0.09049999713897705,0.18619999289512634,3.0
779.0,803.0,1689276.0,1689652.0,4758.0,307.0,377.0,517021.0,42.0,143.0,1364.0,1.0,0.0,120.0,0.8226000070571899,0.47269999980926514,0.06379999965429306,0.01759999990463257,0.07819999754428864,0.9973000288009644,1.0,3.6774001121520996,1.3802000284194946,2.575200080871582,0.9362000226974487,-0.15109999477863312,1.0,3.0
1245.0,1254.0,1779008.0,1779024.0,84.0,13.0,16.0,9791.0,104.0,130.0,1362.0,1.0,0.0,120.0,0.15860000252723694,0.41670000553131104,0.5625,0.006599999964237213,0.692300021648407,1.0,1.0,1.924299955368042,0.954200029373169,1.2041000127792358,0.4375,-0.08940000087022781,0.2583000063896179,3.0
1206.0,1216.0,1802452.0,1802460.0,67.0,11.0,8.0,7164.0,92.0,124.0,1362.0,1.0,0.0,120.0,0.21439999341964722,0.16249999403953552,0.800000011920929,0.007300000172108412,0.9090999960899353,1.0,0.0,1.8260999917984009,1.0,0.9031000137329102,-0.20000000298023224,-0.16459999978542328,0.18520000576972961,3.0
927.0,936.0,1971777.0,1971784.0,35.0,10.0,8.0,4277.0,117.0,127.0,1356.0,0.0,1.0,50.0,0.6194999814033508,0.44440001249313354,0.7778000235557556,0.006599999964237213,0.8999999761581421,0.875,0.0,1.544100046157837,0.954200029373169,0.8450999855995178,-0.22220000624656677,-0.04529999941587448,0.16869999468326569,3.0
