0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
5.0,1.0,3.0,0.0,3.0,0.0,1.0,0.10999999940395355,0.0,0.0,1.0,1.0,5.0,1.0,0.0,9.0,0.0,24.049999237060547,11.819999694824219,3359.530029296875,0.09000000357627869,62.0,0.07999999821186066,186.63999938964844,284.2699890136719,1.0,0.0,0.0,6.0,0.05000000074505806,20.0,42.0,11.0,13.0,19.0,25.0,9.0,0.0
1.0,7.0,2.0,0.0,0.0,0.0,4.0,0.36000001430511475,0.0,0.0,4.0,1.0,16.0,1.0,0.0,11.0,1.0,24.43000030517578,13.09000015258789,4186.77001953125,0.10999999940395355,74.0,0.07999999821186066,232.60000610351562,319.82000732421875,0.25,0.0,0.0,14.0,0.3100000023841858,32.0,42.0,11.0,9.0,13.0,0.0,11.0,0.0
3.0,1.0,1.0,1.0,2.0,0.0,1.0,0.25,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,15.359999656677246,3.5,188.2100067138672,0.019999999552965164,15.0,0.28999999165534973,10.460000038146973,53.77000045776367,1.0,0.0,0.0,3.0,0.09000000357627869,5.0,10.0,5.0,7.0,11.0,50.0,4.0,1.0
1.0,6.0,3.0,0.0,1.0,0.0,4.0,0.10999999940395355,0.0,0.0,4.0,1.0,15.0,1.0,0.0,35.0,3.0,26.829999923706055,23.209999084472656,14452.400390625,0.20999999344348907,117.0,0.03999999910593033,802.9099731445312,622.6699829101562,0.25,0.0,0.0,13.0,0.10999999940395355,42.0,75.0,19.0,21.0,38.0,2.7799999713897705,35.0,0.0
3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,16.5,2.0,66.0,0.009999999776482582,11.0,0.5,3.6700000762939453,33.0,1.0,0.0,0.0,2.0,0.10000000149011612,4.0,7.0,4.0,4.0,10.0,25.0,4.0,1.0
0.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.25,15.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,13.0,0.33000001311302185,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.17000000178813934,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,2.0,17.1299991607666,6.0,616.7899780273438,0.029999999329447746,27.0,0.17000000178813934,34.27000045776367,102.80000305175781,1.0,0.0,0.0,2.0,0.07000000029802322,9.0,18.0,6.0,8.0,14.0,14.289999961853027,6.0,0.0
16.0,9.0,6.0,0.0,12.0,16.0,5.0,0.1599999964237213,8.0,2.0,2.0,0.4000000059604645,23.0,1.0,0.0,32.0,0.0,41.5099983215332,18.850000381469727,14745.099609375,0.25999999046325684,147.0,0.05000000074505806,819.1699829101562,782.3200073242188,0.20000000298023224,4.0,8.0,20.0,0.07999999821186066,51.0,96.0,23.0,17.0,62.0,27.270000457763672,32.0,0.0
6.0,3.0,0.0,0.0,5.0,4.0,2.0,0.4000000059604645,2.0,2.0,1.0,0.5,6.0,1.0,0.0,5.0,2.0,14.399999618530273,3.0,129.55999755859375,0.009999999776482582,13.0,0.33000001311302185,7.199999809265137,43.189998626708984,0.5,1.0,2.0,6.0,0.10999999940395355,4.0,9.0,4.0,6.0,18.0,50.0,5.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.5,6.0,1.0,0.0,0.0,0.0,13.289999961853027,3.0,119.58999633789062,0.009999999776482582,12.0,0.33000001311302185,6.639999866485596,39.86000061035156,0.5,0.0,0.0,6.0,2.0,4.0,8.0,4.0,6.0,1.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,4.0,2.0,0.5,2.0,2.0,1.0,0.5,6.0,1.0,0.0,4.0,4.0,12.109999656677246,6.420000076293945,498.6300048828125,0.029999999329447746,21.0,0.1599999964237213,27.700000762939453,77.70999908447266,0.5,1.0,2.0,6.0,0.18000000715255737,11.0,10.0,6.0,7.0,11.0,0.0,4.0,0.0
1.0,9.0,1.0,3.0,1.0,16.0,5.0,0.3100000023841858,8.0,2.0,2.0,0.4000000059604645,16.0,1.0,0.0,13.0,0.0,9.460000038146973,31.420000076293945,9341.900390625,0.10000000149011612,70.0,0.029999999329447746,518.989990234375,297.3500061035156,0.20000000298023224,4.0,8.0,13.0,0.25,29.0,41.0,6.0,13.0,20.0,23.530000686645508,16.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0
2.0,5.0,1.0,0.0,0.0,0.0,3.0,0.3799999952316284,0.0,0.0,2.0,0.6700000166893005,9.0,1.0,0.0,8.0,1.0,11.15999984741211,14.079999923706055,2213.52001953125,0.05000000074505806,37.0,0.07000000029802322,122.97000122070312,157.1699981689453,0.33000001311302185,0.0,0.0,8.0,0.27000001072883606,13.0,24.0,6.0,13.0,11.0,0.0,8.0,0.0
24.0,43.0,2.0,18.0,38.0,68.0,22.0,0.18000000715255737,26.0,2.0,10.0,0.44999998807907104,73.0,14.0,0.0,101.0,4.0,54.0099983215332,45.5,111805.6328125,0.8199999928474426,416.0,0.019999999552965164,6211.419921875,2457.27001953125,0.6399999856948853,21.0,34.0,53.0,0.11999999731779099,169.0,247.0,39.0,21.0,184.0,35.66999816894531,119.0,0.0
1.0,3.0,2.0,0.0,0.0,4.0,2.0,0.25,2.0,2.0,2.0,1.0,6.0,1.0,0.0,8.0,1.0,19.979999542236328,10.229999542236328,2091.780029296875,0.07000000029802322,43.0,0.10000000149011612,116.20999908447266,204.4600067138672,0.5,1.0,2.0,6.0,0.18000000715255737,19.0,24.0,13.0,14.0,11.0,0.0,8.0,0.0
5.0,1.0,1.0,0.0,3.0,0.0,1.0,0.10000000149011612,0.0,0.0,1.0,1.0,3.0,1.0,0.0,10.0,1.0,19.65999984741211,9.600000381469727,1811.739990234375,0.05999999865889549,51.0,0.10000000149011612,100.6500015258789,188.72000122070312,1.0,0.0,0.0,4.0,0.05000000074505806,12.0,39.0,5.0,8.0,20.0,23.079999923706055,10.0,0.0
5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.14000000059604645,0.0,0.0,1.0,1.0,2.0,1.0,0.0,7.0,1.0,17.360000610351562,6.75,791.1500244140625,0.03999999910593033,30.0,0.15000000596046448,43.95000076293945,117.20999908447266,1.0,0.0,0.0,3.0,0.07000000029802322,9.0,21.0,6.0,9.0,15.0,12.5,7.0,0.0
4.0,3.0,1.0,1.0,1.0,4.0,2.0,0.20000000298023224,2.0,2.0,2.0,1.0,5.0,1.0,0.0,9.0,0.0,11.199999809265137,8.0,716.989990234375,0.029999999329447746,25.0,0.12999999523162842,39.83000183105469,89.62000274658203,0.5,1.0,2.0,5.0,0.11999999731779099,8.0,17.0,4.0,8.0,17.0,18.18000030517578,10.0,1.0
0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.5,0.0,0.0,1.0,0.33000001311302185,9.0,1.0,0.0,6.0,1.0,15.359999656677246,4.900000095367432,368.8900146484375,0.029999999329447746,21.0,0.20000000298023224,20.489999771118164,75.27999877929688,0.33000001311302185,0.0,0.0,8.0,0.4300000071525574,7.0,14.0,5.0,7.0,7.0,0.0,6.0,0.0
2.0,3.0,0.0,0.0,0.0,4.0,2.0,0.33000001311302185,2.0,2.0,1.0,0.5,6.0,1.0,0.0,6.0,0.0,14.039999961853027,2.0,56.150001525878906,0.009999999776482582,10.0,0.5,3.119999885559082,28.06999969482422,0.5,1.0,2.0,6.0,0.20000000298023224,3.0,7.0,3.0,4.0,10.0,0.0,6.0,0.0
6.0,45.0,11.0,2.0,5.0,0.0,23.0,0.3499999940395355,0.0,0.0,19.0,0.8299999833106995,108.0,19.0,0.0,64.0,2.0,45.4900016784668,45.939998626708984,95998.421875,0.699999988079071,347.0,0.019999999552965164,5333.25,2089.760009765625,0.8299999833106995,0.0,0.0,87.0,0.28999999165534973,147.0,200.0,40.0,25.0,78.0,9.859999656677246,66.0,0.0
2.0,13.0,3.0,0.0,1.0,0.0,7.0,0.5799999833106995,0.0,0.0,7.0,1.0,29.0,4.0,0.0,12.0,2.0,14.489999771118164,27.81999969482422,11216.6396484375,0.12999999523162842,83.0,0.03999999910593033,623.1500244140625,403.2099914550781,0.5699999928474426,0.0,0.0,24.0,0.4399999976158142,34.0,49.0,11.0,18.0,16.0,7.690000057220459,12.0,0.0
13.0,1.0,6.0,1.0,6.0,0.0,1.0,0.12999999523162842,0.0,0.0,1.0,1.0,7.0,1.0,0.0,7.0,0.0,29.829999923706055,3.890000104904175,451.1099853515625,0.03999999910593033,29.0,0.25999999046325684,25.059999465942383,116.0,1.0,0.0,0.0,8.0,0.029999999329447746,10.0,19.0,9.0,7.0,29.0,50.0,8.0,1.0
1.0,7.0,0.0,1.0,1.0,10.0,4.0,0.3100000023841858,4.0,2.0,1.0,0.25,12.0,3.0,0.0,12.0,1.0,14.0600004196167,11.920000076293945,1997.0699462890625,0.05999999865889549,41.0,0.07999999821186066,110.94999694824219,167.58999633789062,0.75,3.0,5.0,10.0,0.23999999463558197,13.0,28.0,6.0,11.0,17.0,14.289999961853027,13.0,0.0
2.0,1.0,0.0,0.0,0.0,4.0,1.0,0.5,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,12.5,5.630000114440918,395.4800109863281,0.019999999552965164,19.0,0.18000000715255737,21.969999313354492,70.30999755859375,1.0,1.0,2.0,2.0,0.14000000059604645,5.0,14.0,4.0,9.0,7.0,0.0,2.0,0.0
5.0,1.0,2.0,0.0,1.0,0.0,1.0,0.14000000059604645,0.0,0.0,1.0,1.0,3.0,1.0,0.0,7.0,1.0,23.5,5.5,710.969970703125,0.03999999910593033,31.0,0.18000000715255737,39.5,129.27000427246094,1.0,0.0,0.0,4.0,0.07000000029802322,11.0,20.0,9.0,9.0,15.0,12.5,7.0,0.0
2.0,5.0,2.0,0.0,0.0,8.0,3.0,0.5,4.0,2.0,2.0,0.6700000166893005,11.0,1.0,0.0,6.0,0.0,18.1299991607666,7.5,1020.0,0.05000000074505806,34.0,0.12999999523162842,56.66999816894531,136.0,0.33000001311302185,2.0,4.0,10.0,0.20999999344348907,9.0,25.0,6.0,10.0,14.0,0.0,6.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,15.359999656677246,3.5,188.2100067138672,0.019999999552965164,15.0,0.28999999165534973,10.460000038146973,53.77000045776367,1.0,0.0,0.0,2.0,0.25,5.0,10.0,5.0,7.0,4.0,0.0,2.0,0.0
3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.03999999910593033,0.0,0.0,1.0,1.0,1.0,1.0,0.0,23.0,0.0,52.34000015258789,13.109999656677246,8997.6904296875,0.23000000417232513,146.0,0.07999999821186066,499.8699951171875,686.260009765625,1.0,0.0,0.0,2.0,0.029999999329447746,59.0,87.0,18.0,8.0,30.0,8.0,24.0,1.0
3.0,7.0,3.0,0.0,0.0,12.0,4.0,0.5,6.0,2.0,3.0,0.75,16.0,1.0,0.0,8.0,0.0,20.0,10.210000038146973,2087.050048828125,0.07000000029802322,49.0,0.10000000149011612,115.94999694824219,204.3300018310547,0.25,3.0,6.0,14.0,0.23999999463558197,13.0,36.0,7.0,11.0,17.0,0.0,8.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07999999821186066,0.0,0.0,1.0,1.0,1.0,1.0,0.0,12.0,2.0,7.869999885559082,22.0,3810.22998046875,0.05999999865889549,67.0,0.05000000074505806,211.67999267578125,173.19000244140625,1.0,0.0,0.0,2.0,0.07000000029802322,22.0,45.0,2.0,4.0,14.0,0.0,12.0,0.0
3.0,9.0,2.0,0.0,0.0,0.0,5.0,0.25999999046325684,0.0,0.0,2.0,0.4000000059604645,23.0,3.0,0.0,19.0,0.0,21.59000015258789,15.0,4857.81982421875,0.10999999940395355,66.0,0.07000000029802322,269.8800048828125,323.8500061035156,0.6000000238418579,0.0,0.0,20.0,0.11999999731779099,30.0,36.0,15.0,15.0,43.0,0.0,19.0,0.0
5.0,5.0,1.0,10.0,4.0,8.0,3.0,0.25,4.0,2.0,1.0,0.33000001311302185,10.0,1.0,0.0,2.0,0.0,20.670000076293945,7.940000057220459,1304.739990234375,0.05000000074505806,38.0,0.12999999523162842,72.48999786376953,164.22999572753906,0.33000001311302185,2.0,4.0,9.0,0.12999999523162842,13.0,25.0,9.0,11.0,23.0,87.5,12.0,1.0
1.0,5.0,1.0,0.0,0.0,0.0,3.0,0.4300000071525574,0.0,0.0,2.0,0.6700000166893005,9.0,3.0,1.0,7.0,1.0,12.970000267028809,4.800000190734863,298.8900146484375,0.019999999552965164,18.0,0.20999999344348907,16.610000610351562,62.27000045776367,1.0,0.0,0.0,8.0,0.33000001311302185,8.0,10.0,5.0,6.0,9.0,0.0,7.0,0.0
2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,16.920000076293945,3.5,207.22000122070312,0.019999999552965164,16.0,0.28999999165534973,11.510000228881836,59.209999084472656,1.0,0.0,0.0,3.0,0.20000000298023224,6.0,10.0,6.0,7.0,5.0,0.0,2.0,0.0
0.0,3.0,1.0,4.0,4.0,4.0,2.0,0.2199999988079071,2.0,2.0,1.0,0.5,7.0,1.0,0.0,5.0,1.0,7.449999809265137,31.170000076293945,7238.419921875,0.07999999821186066,61.0,0.029999999329447746,402.1300048828125,232.25,0.5,1.0,2.0,7.0,0.12999999523162842,17.0,44.0,3.0,11.0,15.0,61.540000915527344,9.0,0.0
5.0,19.0,2.0,0.0,0.0,0.0,10.0,0.5,0.0,0.0,6.0,0.6000000238418579,39.0,1.0,0.0,20.0,2.0,24.969999313354492,22.950000762939453,13151.26953125,0.1899999976158142,110.0,0.03999999910593033,730.6300048828125,573.0399780273438,0.10000000149011612,0.0,0.0,31.0,0.3799999952316284,54.0,56.0,20.0,17.0,26.0,0.0,20.0,0.0
11.0,7.0,2.0,0.0,7.0,12.0,4.0,0.15000000596046448,6.0,2.0,2.0,0.5,15.0,1.0,0.0,26.0,1.0,24.56999969482422,14.729999542236328,5329.580078125,0.11999999731779099,80.0,0.07000000029802322,296.0899963378906,361.8800048828125,0.25,3.0,6.0,13.0,0.09000000357627869,27.0,53.0,11.0,12.0,46.0,21.209999084472656,26.0,0.0
0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,1.0,4.0,1.0,0.0,4.0,1.0,18.600000381469727,2.5,116.2699966430664,0.019999999552965164,14.0,0.4000000059604645,6.460000038146973,46.5099983215332,1.0,0.0,0.0,5.0,0.17000000178813934,5.0,9.0,5.0,5.0,6.0,0.0,4.0,0.0
1.0,5.0,2.0,0.0,0.0,0.0,3.0,0.5,0.0,0.0,2.0,0.6700000166893005,11.0,1.0,0.0,6.0,0.0,18.1299991607666,7.5,1020.0,0.05000000074505806,34.0,0.12999999523162842,56.66999816894531,136.0,0.33000001311302185,0.0,0.0,10.0,0.23000000417232513,9.0,25.0,6.0,10.0,13.0,0.0,6.0,0.0
24.0,13.0,7.0,2.0,25.0,22.0,7.0,0.20999999344348907,10.0,2.0,6.0,0.8600000143051147,31.0,3.0,0.0,32.0,0.0,25.6299991607666,31.350000381469727,25188.3203125,0.27000001072883606,149.0,0.029999999329447746,1399.3499755859375,803.4600219726562,0.4300000071525574,6.0,11.0,26.0,0.07999999821186066,57.0,92.0,20.0,22.0,92.0,45.7599983215332,34.0,0.0
2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.14000000059604645,0.0,0.0,1.0,1.0,2.0,1.0,0.0,7.0,1.0,17.940000534057617,6.75,817.52001953125,0.03999999910593033,31.0,0.15000000596046448,45.41999816894531,121.11000061035156,1.0,0.0,0.0,3.0,0.09000000357627869,9.0,22.0,6.0,9.0,11.0,0.0,7.0,0.0
41.0,1.0,0.0,9.0,10.0,0.0,1.0,0.009999999776482582,0.0,0.0,1.0,1.0,1.0,1.0,0.0,96.0,0.0,372.8800048828125,16.940000534057617,107059.5078125,2.109999895095825,918.0,0.05999999865889549,5947.75,6318.27001953125,1.0,0.0,0.0,2.0,0.009999999776482582,366.0,552.0,108.0,10.0,158.0,16.520000457763672,105.0,0.0
1.0,3.0,0.0,0.0,0.0,4.0,2.0,0.10999999940395355,2.0,2.0,1.0,0.5,7.0,1.0,0.0,19.0,3.0,14.65999984741211,45.5,30339.5390625,0.2199999988079071,186.0,0.019999999552965164,1685.530029296875,666.7999877929688,0.5,1.0,2.0,7.0,0.09000000357627869,65.0,121.0,5.0,7.0,22.0,0.0,19.0,0.0
9.0,7.0,1.0,0.0,0.0,10.0,4.0,0.20999999344348907,4.0,2.0,2.0,0.5,13.0,1.0,0.0,19.0,1.0,11.75,19.5,4466.7099609375,0.07999999821186066,53.0,0.05000000074505806,248.14999389648438,229.05999755859375,0.25,3.0,5.0,11.0,0.12999999523162842,13.0,40.0,5.0,15.0,30.0,0.0,19.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0
12.0,3.0,4.0,1.0,5.0,4.0,2.0,0.05999999865889549,2.0,2.0,1.0,0.5,9.0,1.0,0.0,31.0,0.0,61.81999969482422,14.199999809265137,12472.5302734375,0.28999999165534973,165.0,0.07000000029802322,692.9199829101562,878.1199951171875,0.5,1.0,2.0,9.0,0.03999999910593033,59.0,106.0,27.0,13.0,51.0,16.209999084472656,32.0,0.0
1.0,3.0,0.0,0.0,0.0,4.0,2.0,0.5,2.0,2.0,1.0,0.5,5.0,1.0,0.0,4.0,1.0,12.180000305175781,3.0,109.62000274658203,0.009999999776482582,11.0,0.33000001311302185,6.090000152587891,36.540000915527344,0.5,1.0,2.0,5.0,0.28999999165534973,4.0,7.0,4.0,6.0,7.0,0.0,4.0,0.0
3.0,7.0,2.0,0.0,0.0,12.0,4.0,0.5,6.0,2.0,3.0,0.75,16.0,1.0,0.0,8.0,0.0,17.719999313354492,10.829999923706055,2080.0,0.05999999865889549,48.0,0.09000000357627869,115.55999755859375,192.0,0.25,3.0,6.0,14.0,0.23999999463558197,13.0,35.0,6.0,10.0,17.0,0.0,8.0,0.0
7.0,5.0,0.0,0.0,4.0,8.0,3.0,0.12999999523162842,4.0,2.0,1.0,0.33000001311302185,13.0,1.0,0.0,23.0,0.0,28.18000030517578,21.81999969482422,13416.5302734375,0.20000000298023224,140.0,0.05000000074505806,745.3599853515625,614.9199829101562,0.33000001311302185,2.0,4.0,12.0,0.07999999821186066,48.0,92.0,11.0,10.0,36.0,14.8100004196167,23.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.5,6.0,1.0,0.0,0.0,0.0,9.510000228881836,4.0,152.16000366210938,0.009999999776482582,12.0,0.25,8.449999809265137,38.040000915527344,0.5,0.0,0.0,6.0,2.0,4.0,8.0,3.0,6.0,1.0,0.0,0.0,0.0
1.0,3.0,1.0,0.0,0.0,4.0,2.0,0.5,2.0,2.0,1.0,0.5,6.0,1.0,0.0,4.0,0.0,16.06999969482422,4.5,325.5299987792969,0.019999999552965164,19.0,0.2199999988079071,18.079999923706055,72.33999633789062,0.5,1.0,2.0,6.0,0.18000000715255737,5.0,14.0,5.0,9.0,11.0,0.0,4.0,0.0
2.0,5.0,3.0,0.0,0.0,0.0,3.0,0.27000001072883606,0.0,0.0,3.0,1.0,10.0,1.0,0.0,11.0,3.0,18.350000381469727,8.329999923706055,1274.3800048828125,0.05000000074505806,36.0,0.11999999731779099,70.80000305175781,152.92999267578125,0.33000001311302185,0.0,0.0,9.0,0.20999999344348907,15.0,21.0,9.0,10.0,14.0,0.0,11.0,0.0
7.0,3.0,0.0,1.0,0.0,4.0,2.0,0.25,2.0,2.0,1.0,0.5,5.0,1.0,0.0,7.0,1.0,11.470000267028809,8.75,877.8300170898438,0.029999999329447746,29.0,0.10999999940395355,48.77000045776367,100.31999969482422,0.5,1.0,2.0,5.0,0.11999999731779099,10.0,19.0,4.0,7.0,17.0,12.5,8.0,0.0
0.0,31.0,5.0,0.0,0.0,0.0,16.0,0.33000001311302185,0.0,0.0,15.0,0.9399999976158142,76.0,1.0,0.0,48.0,0.0,32.380001068115234,34.36000061035156,38239.73046875,0.3700000047683716,246.0,0.029999999329447746,2124.429931640625,1112.800048828125,0.05999999865889549,0.0,0.0,62.0,0.30000001192092896,63.0,183.0,11.0,12.0,54.0,0.0,48.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.10000000149011612,0.0,0.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,20.350000381469727,8.4399995803833,1448.489990234375,0.05999999865889549,42.0,0.11999999731779099,80.47000122070312,171.6699981689453,1.0,0.0,0.0,2.0,0.07999999821186066,15.0,27.0,8.0,9.0,12.0,0.0,10.0,0.0
4.0,3.0,0.0,0.0,0.0,4.0,2.0,0.33000001311302185,2.0,2.0,1.0,0.5,7.0,1.0,0.0,6.0,0.0,11.529999732971191,10.5,1271.68994140625,0.03999999910593033,31.0,0.10000000149011612,70.6500015258789,121.11000061035156,0.5,1.0,2.0,7.0,0.17000000178813934,14.0,17.0,6.0,9.0,12.0,0.0,6.0,0.0
7.0,5.0,0.0,0.0,2.0,0.0,4.0,0.20999999344348907,0.0,0.0,1.0,0.25,10.0,1.0,0.0,19.0,2.0,22.540000915527344,9.779999732971191,2155.199951171875,0.07000000029802322,51.0,0.10000000149011612,119.7300033569336,220.4199981689453,0.25,0.0,0.0,8.0,0.12999999523162842,16.0,35.0,9.0,11.0,30.0,9.520000457763672,19.0,0.0
0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.4000000059604645,2.0,2.0,1.0,0.5,6.0,1.0,0.0,5.0,1.0,6.0,6.0,216.0,0.009999999776482582,12.0,0.17000000178813934,12.0,36.0,0.5,1.0,2.0,6.0,0.28999999165534973,4.0,8.0,2.0,6.0,7.0,0.0,5.0,0.0
1.0,3.0,4.0,0.0,0.0,0.0,2.0,0.20000000298023224,0.0,0.0,2.0,1.0,10.0,1.0,0.0,10.0,2.0,20.809999465942383,9.0,1685.6700439453125,0.05999999865889549,42.0,0.10999999940395355,93.6500015258789,187.3000030517578,0.5,0.0,0.0,10.0,0.17000000178813934,18.0,24.0,11.0,11.0,12.0,0.0,10.0,0.0
2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,6.739999771118164,3.75,94.75,0.009999999776482582,9.0,0.27000001072883606,5.260000228881836,25.270000457763672,1.0,0.0,0.0,3.0,0.10999999940395355,3.0,6.0,2.0,5.0,9.0,20.0,4.0,0.0
22.0,15.0,9.0,4.0,11.0,26.0,8.0,0.2199999988079071,12.0,2.0,5.0,0.6299999952316284,35.0,1.0,0.0,32.0,0.0,43.41999816894531,14.609999656677246,9265.5400390625,0.20999999344348907,120.0,0.07000000029802322,514.75,634.25,0.12999999523162842,7.0,13.0,29.0,0.10999999940395355,42.0,78.0,23.0,16.0,71.0,31.90999984741211,36.0,1.0
0.0,13.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,5.0,0.7099999785423279,24.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8600000143051147,0.0,0.0,19.0,0.4399999976158142,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
22.0,19.0,0.0,9.0,39.0,34.0,10.0,0.14000000059604645,16.0,2.0,1.0,0.10000000149011612,39.0,5.0,0.0,63.0,2.0,26.56999969482422,33.75,30263.94921875,0.30000001192092896,181.0,0.029999999329447746,1681.3299560546875,896.7100219726562,0.5,9.0,17.0,31.0,0.07000000029802322,72.0,109.0,16.0,15.0,136.0,43.2400016784668,72.0,0.0
4.0,11.0,1.0,0.0,0.0,20.0,6.0,0.17000000178813934,10.0,2.0,2.0,0.33000001311302185,21.0,1.0,0.0,36.0,2.0,24.079999923706055,19.59000015258789,9246.169921875,0.1599999964237213,92.0,0.05000000074505806,513.6699829101562,471.8900146484375,0.17000000178813934,5.0,10.0,17.0,0.14000000059604645,33.0,59.0,16.0,19.0,43.0,0.0,36.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
34.0,5.0,5.0,4.0,19.0,8.0,3.0,0.05000000074505806,4.0,2.0,3.0,1.0,16.0,1.0,0.0,58.0,0.0,46.279998779296875,83.30999755859375,321184.78125,1.2899999618530273,702.0,0.009999999776482582,17843.599609375,3855.280029296875,0.33000001311302185,2.0,4.0,15.0,0.029999999329447746,302.0,400.0,29.0,16.0,117.0,28.399999618530273,62.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.0,0.0,1.0,1.0,3.0,1.0,0.0,5.0,0.0,9.880000114440918,7.0,484.32000732421875,0.019999999552965164,20.0,0.14000000059604645,26.90999984741211,69.19000244140625,1.0,0.0,0.0,4.0,0.12999999523162842,8.0,12.0,4.0,7.0,8.0,0.0,5.0,0.0
8.0,1.0,0.0,0.0,6.0,0.0,1.0,0.07000000029802322,0.0,0.0,1.0,1.0,1.0,1.0,0.0,15.0,0.0,6.550000190734863,28.0,5138.91015625,0.05999999865889549,71.0,0.03999999910593033,285.489990234375,183.52999877929688,1.0,0.0,0.0,2.0,0.029999999329447746,28.0,43.0,2.0,4.0,30.0,28.56999969482422,15.0,0.0
5.0,7.0,2.0,1.0,4.0,12.0,4.0,0.36000001430511475,6.0,2.0,2.0,0.5,15.0,1.0,0.0,10.0,1.0,19.920000076293945,15.0,4481.72998046875,0.10000000149011612,67.0,0.07000000029802322,248.97999572753906,298.7799987792969,0.25,3.0,6.0,13.0,0.18000000715255737,25.0,42.0,10.0,12.0,22.0,33.33000183105469,11.0,0.0
2.0,3.0,1.0,0.0,1.0,0.0,2.0,0.28999999165534973,0.0,0.0,2.0,1.0,5.0,1.0,0.0,7.0,3.0,17.790000915527344,5.630000114440918,562.9400024414062,0.029999999329447746,24.0,0.18000000715255737,31.270000457763672,100.08000183105469,0.5,0.0,0.0,5.0,0.18000000715255737,9.0,15.0,8.0,10.0,11.0,12.5,7.0,0.0
25.0,16.0,8.0,13.0,9.0,16.0,11.0,0.17000000178813934,8.0,2.0,9.0,0.8199999928474426,33.0,1.0,0.0,53.0,0.0,34.84000015258789,35.0,42678.83984375,0.4099999964237213,197.0,0.029999999329447746,2371.050048828125,1219.4000244140625,0.09000000357627869,4.0,8.0,24.0,0.10999999940395355,76.0,121.0,38.0,35.0,102.0,29.329999923706055,66.0,1.0
